id,title,price_bdt,rooms,lat,lng,commute_mins,flood_zone,aod,ndvi,density_per_km2,commute_score,flood_score,pollution_score,density_score,green_score,maplify_score
listing_1,Dhanmondi Studio,15000,1,23.67400,90.35400,24,0,0.100,0.354,10697,72.0,100.0,86.21,73.26,35.4,77
listing_2,Mirpur 2BHK,12000,2,23.67509,90.32499,24,1,0.070,0.154,32493,72.0,66.67,91.38,18.77,15.4,58
listing_3,Uttara 1BR,8000,2,23.76428,90.43951,10,2,0.122,0.236,23210,100.0,33.33,82.41,41.97,23.6,60
listing_4,Gulshan 2BR,8000,1,23.82315,90.36386,15,1,0.200,0.207,22335,90.0,66.67,68.97,44.16,20.7,63
listing_5,Banani Flat,7000,3,23.74351,90.32997,34,0,0.174,0.313,28700,52.0,100.0,73.45,28.25,31.3,62
listing_6,Motijheel Apartment,12000,1,23.78273,90.31733,24,2,0.444,0.396,11619,72.0,33.33,26.90,70.95,39.6,48
listing_7,Shantinagar Room,10000,3,23.782,90.369,22,0,0.098,0.188,12900,76.0,100.0,86.86,67.75,18.8,79
listing_8,Tejgaon Studio,9000,1,23.709,90.383,18,1,0.210,0.214,21000,96.0,66.67,68.48,47.5,21.4,67
listing_9,Mohakhali 1BR,9000,2,23.758,90.371,20,0,0.130,0.274,14000,92.0,100.0,79.66,65.0,27.4,76
listing_10,Kafrul 2BR,7000,2,23.733,90.420,30,1,0.300,0.135,31000,60.0,66.67,52.76,22.5,13.5,53
listing_11,Rampura Flat,8000,1,23.752,90.376,28,2,0.160,0.225,19000,56.0,33.33,71.72,52.5,22.5,59
listing_12,Badda Room,7000,1,23.763,90.400,20,0,0.090,0.198,15000,92.0,100.0,88.70,62.5,19.8,78
listing_13,Korail Shared,7000,3,23.742,90.364,35,3,0.420,0.100,36000,40.0,0.0,30.07,10.0,10.0,35
listing_14,Paltan 1BR,9000,2,23.730,90.390,14,1,0.150,0.280,18000,92.0,66.67,76.33,55.0,28.0,71
listing_15,Adabar Studio,8000,1,23.712,90.352,16,0,0.085,0.312,10000,88.0,100.0,89.77,75.0,31.2,79
listing_16,Farmgate 2BR,12000,2,23.756,90.375,25,2,0.220,0.210,21000,70.0,33.33,66.45,47.5,21.0,60
listing_17,NewMarket Studio,15000,1,23.735,90.392,12,0,0.080,0.260,9000,96.0,100.0,90.20,77.5,26.0,84
listing_18,Savar 1BR,7000,1,23.880,90.280,42,2,0.300,0.123,28000,36.0,33.33,52.76,30.0,12.3,38
listing_19,Hemayetpur Room,8000,1,23.760,90.400,20,1,0.110,0.200,17000,92.0,66.67,84.48,57.5,20.0,73
listing_20,Polashi 2BR,10000,2,23.720,90.360,26,0,0.140,0.340,13000,68.0,100.0,80.34,67.5,34.0,76
